https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRP,Volume USD
1482018900,2016-12-17 23:55:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482018840,2016-12-17 23:54:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482018780,2016-12-17 23:53:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482018720,2016-12-17 23:52:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482018660,2016-12-17 23:51:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482018600,2016-12-17 23:50:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482018540,2016-12-17 23:49:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482018480,2016-12-17 23:48:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482018420,2016-12-17 23:47:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482018360,2016-12-17 23:46:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482018300,2016-12-17 23:45:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482018240,2016-12-17 23:44:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482018180,2016-12-17 23:43:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482018120,2016-12-17 23:42:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482018060,2016-12-17 23:41:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482018000,2016-12-17 23:40:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482017940,2016-12-17 23:39:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482017880,2016-12-17 23:38:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482017820,2016-12-17 23:37:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482017760,2016-12-17 23:36:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482017700,2016-12-17 23:35:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482017640,2016-12-17 23:34:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482017580,2016-12-17 23:33:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482017520,2016-12-17 23:32:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482017460,2016-12-17 23:31:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482017400,2016-12-17 23:30:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482017340,2016-12-17 23:29:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482017280,2016-12-17 23:28:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482017220,2016-12-17 23:27:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482017160,2016-12-17 23:26:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482017100,2016-12-17 23:25:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482017040,2016-12-17 23:24:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482016980,2016-12-17 23:23:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482016920,2016-12-17 23:22:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482016860,2016-12-17 23:21:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482016800,2016-12-17 23:20:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482016740,2016-12-17 23:19:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482016680,2016-12-17 23:18:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482016620,2016-12-17 23:17:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482016560,2016-12-17 23:16:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482016500,2016-12-17 23:15:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482016440,2016-12-17 23:14:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482016380,2016-12-17 23:13:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482016320,2016-12-17 23:12:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482016260,2016-12-17 23:11:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482016200,2016-12-17 23:10:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482016140,2016-12-17 23:09:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482016080,2016-12-17 23:08:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482016020,2016-12-17 23:07:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482015960,2016-12-17 23:06:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482015900,2016-12-17 23:05:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482015840,2016-12-17 23:04:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482015780,2016-12-17 23:03:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482015720,2016-12-17 23:02:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482015660,2016-12-17 23:01:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482015600,2016-12-17 23:00:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482015540,2016-12-17 22:59:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482015480,2016-12-17 22:58:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482015420,2016-12-17 22:57:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482015360,2016-12-17 22:56:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482015300,2016-12-17 22:55:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482015240,2016-12-17 22:54:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482015180,2016-12-17 22:53:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482015120,2016-12-17 22:52:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482015060,2016-12-17 22:51:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482015000,2016-12-17 22:50:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482014940,2016-12-17 22:49:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482014880,2016-12-17 22:48:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482014820,2016-12-17 22:47:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482014760,2016-12-17 22:46:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482014700,2016-12-17 22:45:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482014640,2016-12-17 22:44:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482014580,2016-12-17 22:43:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482014520,2016-12-17 22:42:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482014460,2016-12-17 22:41:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482014400,2016-12-17 22:40:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482014340,2016-12-17 22:39:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482014280,2016-12-17 22:38:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482014220,2016-12-17 22:37:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482014160,2016-12-17 22:36:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482014100,2016-12-17 22:35:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482014040,2016-12-17 22:34:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482013980,2016-12-17 22:33:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482013920,2016-12-17 22:32:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482013860,2016-12-17 22:31:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482013800,2016-12-17 22:30:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482013740,2016-12-17 22:29:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482013680,2016-12-17 22:28:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482013620,2016-12-17 22:27:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482013560,2016-12-17 22:26:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482013500,2016-12-17 22:25:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482013440,2016-12-17 22:24:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482013380,2016-12-17 22:23:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482013320,2016-12-17 22:22:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482013260,2016-12-17 22:21:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482013200,2016-12-17 22:20:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482013140,2016-12-17 22:19:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482013080,2016-12-17 22:18:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482013020,2016-12-17 22:17:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482012960,2016-12-17 22:16:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482012900,2016-12-17 22:15:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482012840,2016-12-17 22:14:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482012780,2016-12-17 22:13:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482012720,2016-12-17 22:12:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482012660,2016-12-17 22:11:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482012600,2016-12-17 22:10:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482012540,2016-12-17 22:09:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482012480,2016-12-17 22:08:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482012420,2016-12-17 22:07:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482012360,2016-12-17 22:06:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482012300,2016-12-17 22:05:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482012240,2016-12-17 22:04:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482012180,2016-12-17 22:03:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482012120,2016-12-17 22:02:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482012060,2016-12-17 22:01:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482012000,2016-12-17 22:00:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482011940,2016-12-17 21:59:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482011880,2016-12-17 21:58:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482011820,2016-12-17 21:57:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482011760,2016-12-17 21:56:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482011700,2016-12-17 21:55:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482011640,2016-12-17 21:54:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482011580,2016-12-17 21:53:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482011520,2016-12-17 21:52:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482011460,2016-12-17 21:51:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482011400,2016-12-17 21:50:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482011340,2016-12-17 21:49:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482011280,2016-12-17 21:48:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482011220,2016-12-17 21:47:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482011160,2016-12-17 21:46:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482011100,2016-12-17 21:45:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482011040,2016-12-17 21:44:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482010980,2016-12-17 21:43:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482010920,2016-12-17 21:42:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482010860,2016-12-17 21:41:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482010800,2016-12-17 21:40:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482010740,2016-12-17 21:39:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482010680,2016-12-17 21:38:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482010620,2016-12-17 21:37:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482010560,2016-12-17 21:36:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482010500,2016-12-17 21:35:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482010440,2016-12-17 21:34:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482010380,2016-12-17 21:33:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482010320,2016-12-17 21:32:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482010260,2016-12-17 21:31:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482010200,2016-12-17 21:30:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482010140,2016-12-17 21:29:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482010080,2016-12-17 21:28:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482010020,2016-12-17 21:27:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482009960,2016-12-17 21:26:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482009900,2016-12-17 21:25:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482009840,2016-12-17 21:24:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482009780,2016-12-17 21:23:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482009720,2016-12-17 21:22:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482009660,2016-12-17 21:21:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482009600,2016-12-17 21:20:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482009540,2016-12-17 21:19:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482009480,2016-12-17 21:18:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482009420,2016-12-17 21:17:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482009360,2016-12-17 21:16:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482009300,2016-12-17 21:15:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482009240,2016-12-17 21:14:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482009180,2016-12-17 21:13:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482009120,2016-12-17 21:12:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482009060,2016-12-17 21:11:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482009000,2016-12-17 21:10:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482008940,2016-12-17 21:09:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482008880,2016-12-17 21:08:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482008820,2016-12-17 21:07:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482008760,2016-12-17 21:06:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482008700,2016-12-17 21:05:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482008640,2016-12-17 21:04:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482008580,2016-12-17 21:03:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482008520,2016-12-17 21:02:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482008460,2016-12-17 21:01:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482008400,2016-12-17 21:00:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482008340,2016-12-17 20:59:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482008280,2016-12-17 20:58:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482008220,2016-12-17 20:57:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482008160,2016-12-17 20:56:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482008100,2016-12-17 20:55:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482008040,2016-12-17 20:54:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482007980,2016-12-17 20:53:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482007920,2016-12-17 20:52:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482007860,2016-12-17 20:51:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482007800,2016-12-17 20:50:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482007740,2016-12-17 20:49:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482007680,2016-12-17 20:48:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482007620,2016-12-17 20:47:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482007560,2016-12-17 20:46:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482007500,2016-12-17 20:45:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482007440,2016-12-17 20:44:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482007380,2016-12-17 20:43:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482007320,2016-12-17 20:42:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482007260,2016-12-17 20:41:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482007200,2016-12-17 20:40:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482007140,2016-12-17 20:39:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482007080,2016-12-17 20:38:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482007020,2016-12-17 20:37:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482006960,2016-12-17 20:36:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482006900,2016-12-17 20:35:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482006840,2016-12-17 20:34:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482006780,2016-12-17 20:33:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482006720,2016-12-17 20:32:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482006660,2016-12-17 20:31:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482006600,2016-12-17 20:30:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482006540,2016-12-17 20:29:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482006480,2016-12-17 20:28:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482006420,2016-12-17 20:27:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482006360,2016-12-17 20:26:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482006300,2016-12-17 20:25:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482006240,2016-12-17 20:24:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482006180,2016-12-17 20:23:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482006120,2016-12-17 20:22:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482006060,2016-12-17 20:21:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482006000,2016-12-17 20:20:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482005940,2016-12-17 20:19:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482005880,2016-12-17 20:18:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482005820,2016-12-17 20:17:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482005760,2016-12-17 20:16:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482005700,2016-12-17 20:15:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482005640,2016-12-17 20:14:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482005580,2016-12-17 20:13:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482005520,2016-12-17 20:12:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482005460,2016-12-17 20:11:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482005400,2016-12-17 20:10:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482005340,2016-12-17 20:09:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482005280,2016-12-17 20:08:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482005220,2016-12-17 20:07:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482005160,2016-12-17 20:06:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482005100,2016-12-17 20:05:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482005040,2016-12-17 20:04:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482004980,2016-12-17 20:03:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482004920,2016-12-17 20:02:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482004860,2016-12-17 20:01:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482004800,2016-12-17 20:00:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482004740,2016-12-17 19:59:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482004680,2016-12-17 19:58:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482004620,2016-12-17 19:57:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482004560,2016-12-17 19:56:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482004500,2016-12-17 19:55:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482004440,2016-12-17 19:54:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482004380,2016-12-17 19:53:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482004320,2016-12-17 19:52:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482004260,2016-12-17 19:51:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482004200,2016-12-17 19:50:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482004140,2016-12-17 19:49:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482004080,2016-12-17 19:48:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482004020,2016-12-17 19:47:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482003960,2016-12-17 19:46:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482003900,2016-12-17 19:45:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482003840,2016-12-17 19:44:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
1482003780,2016-12-17 19:43:00,XRP/USD,0.00750,0.00750,0.00750,0.00750,0.00000000,0.0
